"roadID","loopNum"
"intersection_424","l76"
"intersection_424","l84"
"intersection_424","l86"
"intersection_424","l87"
"intersection_424","l93"
"intersection_424","l94"
"intersection_424","l100"
"intersection_472","l1"
"intersection_472","l4"
"intersection_474","l1"
"intersection_474","l4"
"intersection_475","l1"
"intersection_475","l2"
"intersection_475","l3"
"intersection_475","l4"
"intersection_475","l5"
"intersection_475","l6"
"intersection_475","l7"
"intersection_475","l8"
"intersection_475","l9"
"intersection_475","l10"
"intersection_475","l11"
"intersection_475","l12"
"intersection_475","l13"
"intersection_475","l14"
"intersection_475","l15"
"intersection_475","l16"
"intersection_475","l17"
"intersection_475","l18"
"intersection_475","l19"
"intersection_475","l20"
"intersection_475","l21"
"intersection_475","l22"
"intersection_475","l23"
"intersection_475","l24"
"intersection_475","l25"
"intersection_475","l27"
"intersection_475","l28"
"intersection_475","l29"
"intersection_475","l30"
"intersection_475","l31"
"intersection_475","l32"
"intersection_475","l33"
"intersection_475","l34"
"intersection_475","l35"
"intersection_475","l37"
"intersection_475","l38"
"intersection_475","l39"
"intersection_475","l40"
"intersection_475","l41"
"intersection_475","l43"
"intersection_475","l46"
"intersection_475","l47"
"intersection_475","l49"
"intersection_475","l54"
"intersection_475","l55"
"intersection_475","l58"
"intersection_475","l63"
"intersection_475","l64"
"intersection_475","l65"
"intersection_475","l67"
"intersection_475","l69"
"intersection_475","l70"
"intersection_475","l71"
"intersection_475","l72"
"intersection_475","l73"
"intersection_475","l74"
"intersection_475","l75"
"intersection_475","l77"
"intersection_475","l78"
"intersection_475","l79"
"intersection_475","l80"
"intersection_475","l81"
"intersection_475","l83"
"intersection_475","l85"
"intersection_475","l89"
"intersection_475","l92"
"intersection_475","l95"
"intersection_475","l96"
"intersection_475","l99"
"intersection_479","l1"
"intersection_479","l2"
"intersection_479","l3"
"intersection_479","l4"
"intersection_479","l5"
"intersection_479","l6"
"intersection_479","l7"
"intersection_479","l8"
"intersection_479","l9"
"intersection_479","l10"
"intersection_479","l11"
"intersection_479","l12"
"intersection_479","l13"
"intersection_479","l14"
"intersection_479","l15"
"intersection_479","l16"
"intersection_479","l17"
"intersection_479","l18"
"intersection_479","l19"
"intersection_479","l20"
"intersection_479","l21"
"intersection_479","l22"
"intersection_479","l23"
"intersection_479","l24"
"intersection_479","l25"
"intersection_479","l27"
"intersection_479","l28"
"intersection_479","l29"
"intersection_479","l30"
"intersection_479","l31"
"intersection_479","l32"
"intersection_479","l33"
"intersection_479","l34"
"intersection_479","l35"
"intersection_479","l37"
"intersection_479","l38"
"intersection_479","l39"
"intersection_479","l40"
"intersection_479","l41"
"intersection_479","l43"
"intersection_479","l46"
"intersection_479","l47"
"intersection_479","l49"
"intersection_479","l54"
"intersection_479","l55"
"intersection_479","l58"
"intersection_479","l63"
"intersection_479","l64"
"intersection_479","l65"
"intersection_479","l67"
"intersection_479","l69"
"intersection_479","l70"
"intersection_479","l71"
"intersection_479","l72"
"intersection_479","l73"
"intersection_479","l74"
"intersection_479","l75"
"intersection_479","l77"
"intersection_479","l78"
"intersection_479","l79"
"intersection_479","l80"
"intersection_479","l81"
"intersection_479","l83"
"intersection_479","l85"
"intersection_479","l89"
"intersection_479","l92"
"intersection_479","l95"
"intersection_479","l96"
"intersection_479","l99"
"intersection_495","l1"
"intersection_495","l2"
"intersection_495","l3"
"intersection_495","l4"
"intersection_495","l5"
"intersection_495","l6"
"intersection_495","l7"
"intersection_495","l8"
"intersection_495","l9"
"intersection_495","l10"
"intersection_495","l11"
"intersection_495","l12"
"intersection_495","l13"
"intersection_495","l14"
"intersection_495","l15"
"intersection_495","l16"
"intersection_495","l17"
"intersection_495","l18"
"intersection_495","l19"
"intersection_495","l20"
"intersection_495","l21"
"intersection_495","l22"
"intersection_495","l23"
"intersection_495","l24"
"intersection_495","l25"
"intersection_495","l27"
"intersection_495","l28"
"intersection_495","l29"
"intersection_495","l30"
"intersection_495","l31"
"intersection_495","l32"
"intersection_495","l33"
"intersection_495","l34"
"intersection_495","l35"
"intersection_495","l37"
"intersection_495","l38"
"intersection_495","l39"
"intersection_495","l40"
"intersection_495","l41"
"intersection_495","l43"
"intersection_495","l46"
"intersection_495","l47"
"intersection_495","l49"
"intersection_495","l54"
