road,loopNum
intersection_1224,l468
intersection_1224,l469
intersection_1224,l470
intersection_1224,l471
intersection_1224,l472
intersection_1224,l473
intersection_1224,l474
intersection_1224,l475
intersection_1224,l476
intersection_1224,l479
intersection_1224,l480
intersection_1224,l481
intersection_1224,l483
intersection_1224,l484
intersection_1224,l485
intersection_1224,l486
intersection_1224,l487
intersection_1224,l488
intersection_1224,l490
intersection_1224,l491
intersection_1224,l492
intersection_1224,l493
intersection_1224,l494
intersection_1224,l495
intersection_1224,l496
intersection_1224,l497
intersection_1224,l498
intersection_1224,l499
intersection_1224,l500
intersection_1238,l442
intersection_1239,l424
intersection_1240,l410
intersection_1241,l424
intersection_1244,l410
intersection_1266,l410
intersection_1266,l416
intersection_1266,l424
intersection_1266,l437
intersection_1266,l442
intersection_1266,l451
intersection_1266,l455
intersection_1266,l459
intersection_1266,l477
intersection_1266,l478
intersection_1266,l482
intersection_1267,l159
intersection_1267,l163
intersection_1267,l164
intersection_1267,l167
intersection_1267,l180
intersection_1267,l185
intersection_1267,l186
intersection_1267,l187
intersection_1267,l188
intersection_1267,l189
intersection_1267,l190
intersection_1267,l191
intersection_1267,l192
intersection_1267,l193
intersection_1267,l194
intersection_1267,l195
intersection_1267,l196
intersection_1267,l197
intersection_1267,l198
intersection_1267,l199
intersection_1267,l200
intersection_1267,l201
intersection_1267,l203
intersection_1267,l205
intersection_1267,l207
intersection_1267,l209
intersection_1267,l210
intersection_1267,l211
intersection_1267,l214
intersection_1267,l217
intersection_1267,l227
intersection_1267,l235
intersection_1267,l259
intersection_1267,l260
intersection_1267,l261
intersection_1267,l262
intersection_1267,l263
intersection_1267,l264
intersection_1267,l265
intersection_1267,l266
intersection_1267,l267
intersection_1267,l268
intersection_1267,l269
intersection_1267,l270
intersection_1267,l271
intersection_1267,l272
intersection_1267,l273
intersection_1267,l274
intersection_1267,l275
intersection_1267,l276
intersection_1267,l277
intersection_1267,l278
intersection_1267,l279
intersection_1267,l280
intersection_1267,l281
intersection_1267,l282
intersection_1267,l283
intersection_1267,l284
intersection_1267,l285
intersection_1267,l286
intersection_1267,l287
intersection_1267,l288
intersection_1267,l289
intersection_1267,l290
intersection_1267,l291
intersection_1267,l292
intersection_1267,l294
intersection_1267,l296
intersection_1267,l297
intersection_1267,l298
intersection_1267,l299
intersection_1267,l300
intersection_1267,l302
intersection_1267,l306
intersection_1267,l309
intersection_1267,l312
intersection_1267,l313
intersection_1267,l315
intersection_1267,l318
intersection_1267,l319
intersection_1267,l321
intersection_1267,l323
intersection_1267,l326
intersection_1267,l327
intersection_1267,l334
intersection_1267,l337
intersection_1267,l339
intersection_1267,l340
intersection_1267,l341
intersection_1267,l342
intersection_1267,l358
intersection_1267,l363
intersection_1271,l407
intersection_1271,l408
intersection_1271,l409
intersection_1271,l417
intersection_1271,l433
intersection_1271,l443
intersection_1271,l449
intersection_1271,l467
intersection_1271,l489
intersection_1274,l33
intersection_1274,l34
intersection_1274,l35
intersection_1274,l39
intersection_1274,l40
intersection_1274,l41
intersection_1274,l42
intersection_1274,l43
intersection_1274,l44
intersection_1274,l45
intersection_1274,l121
intersection_1274,l122
intersection_1274,l123
intersection_1274,l124
intersection_1274,l125
intersection_1274,l126
intersection_1274,l129
intersection_1274,l142
intersection_1274,l144
intersection_1274,l146
intersection_1274,l147
intersection_1274,l148
intersection_1274,l151
intersection_1274,l152
intersection_1274,l153
intersection_1274,l154
intersection_1274,l155
intersection_1274,l157
intersection_1274,l158
intersection_1274,l159
intersection_1274,l161
intersection_1274,l162
intersection_1274,l163
intersection_1274,l164
intersection_1274,l165
intersection_1274,l166
intersection_1274,l167
intersection_1274,l168
intersection_1274,l169
intersection_1274,l170
intersection_1274,l171
intersection_1274,l172
intersection_1274,l173
intersection_1274,l174
intersection_1274,l175
intersection_1274,l176
intersection_1274,l177
intersection_1274,l178
intersection_1274,l179
intersection_1274,l180
intersection_1274,l181
intersection_1274,l182
intersection_1274,l183
intersection_1274,l184
intersection_1274,l185
intersection_1274,l186
intersection_1274,l187
intersection_1274,l188
intersection_1274,l189
intersection_1274,l190
intersection_1274,l191
intersection_1274,l192
intersection_1274,l193
intersection_1274,l194
intersection_1274,l195
intersection_1274,l196
intersection_1274,l203
intersection_1274,l207
intersection_1274,l208
intersection_1274,l217
intersection_1274,l220
intersection_1274,l221
intersection_1274,l227
intersection_1274,l228
intersection_1274,l233
intersection_1274,l240
4830487,l1
4830487,l2
4830487,l3
4830487,l4
4830487,l5
4830487,l6
4830487,l7
4830487,l8
4830487,l9
4830487,l10
4830487,l11
4830487,l12
4830487,l13
4830487,l14
4830487,l15
4830487,l16
4830487,l17
4830487,l18
4830487,l19
4830487,l20
4830487,l21
4830487,l22
4830487,l23
4830487,l24
4830487,l25
4830487,l26
4830487,l27
4830487,l28
4830487,l29
4830487,l30
4830487,l31
4830487,l32
4830487,l34
4830487,l35
4830487,l36
4830487,l37
4830487,l38
4830487,l46
4830487,l47
4830487,l48
4830487,l49
4830487,l52
4830487,l53
4830487,l54
4830487,l55
4830487,l56
4830487,l57
4830487,l58
4830487,l59
4830487,l60
4830487,l62
4830487,l69
4830487,l70
4830487,l71
4830487,l72
4830487,l73
4830487,l74
4830487,l77
4830487,l78
4830487,l79
4830487,l80
4830487,l81
4830487,l82
4830487,l83
4830487,l84
4830487,l85
4830487,l86
4830487,l87
4830487,l88
4830487,l89
4830487,l90
4830487,l91
4830487,l92
4830487,l93
4830487,l94
4830487,l95
4830487,l96
4830487,l97
4830487,l98
4830487,l99
4830487,l100
4830487,l101
4830487,l102
4830487,l103
4830487,l104
4830487,l105
4830487,l106
4830487,l107
4830487,l108
4830487,l109
4830487,l110
4830487,l111
4830487,l112
4830487,l113
4830487,l114
4830487,l115
4830487,l116
4830487,l117
4830487,l118
4830487,l119
4830487,l120
4830487,l121
4830487,l122
4830487,l123
4830487,l124
4830487,l125
4830487,l126
4830487,l127
4830487,l128
4830487,l129
4830487,l130
4830487,l131
4830487,l132
4830487,l133
4830487,l134
4830487,l135
4830487,l136
4830487,l137
4830487,l138
4830487,l139
4830487,l140
4830487,l141
4830487,l142
4830487,l143
4830487,l144
4830487,l145
4830487,l146
4830487,l147
4830487,l148
4830487,l149
4830487,l150
4830487,l151
4830487,l152
4830487,l153
4830487,l154
4830487,l155
4830487,l156
4830487,l157
4830487,l158
4830487,l159
4830487,l160
4830487,l161
4830487,l162
4830487,l164
4830487,l165
4830487,l166
4830487,l169
4830487,l170
4830487,l171
4830487,l173
4830487,l174
4830487,l175
4830487,l176
4830487,l183
4830487,l196
4830487,l197
4830487,l198
4830487,l199
4830487,l200
4830487,l201
4830487,l202
4830487,l204
4830487,l205
4830487,l206
4830487,l208
4830487,l209
4830487,l210
4830487,l211
4830487,l212
4830487,l213
4830487,l214
4830487,l215
4830487,l216
4830487,l218
4830487,l219
4830487,l222
4830487,l223
4830487,l224
4830487,l225
4830487,l226
4830487,l227
4830487,l228
4830487,l229
4830487,l230
4830487,l231
4830487,l232
4830487,l234
4830487,l235
4830487,l236
4830487,l237
4830487,l238
4830487,l239
4830487,l241
4830487,l242
4830487,l243
4830487,l244
4830487,l245
4830487,l246
4830487,l247
4830487,l248
4830487,l249
4830487,l250
4830487,l251
4830487,l252
4830487,l253
4830487,l254
4830487,l255
4830487,l256
4830487,l257
4830487,l258
4830487,l259
4830487,l260
4830487,l261
4830487,l262
4830487,l263
4830487,l264
4830487,l265
4830487,l266
4830487,l267
4830487,l268
4830487,l269
4830487,l270
4830487,l271
4830487,l272
4830487,l273
4830487,l274
4830487,l275
4830487,l276
4830487,l277
4830487,l278
4830487,l279
4830487,l280
4830487,l281
4830487,l282
4830487,l283
4830487,l284
4830487,l285
4830487,l286
4830487,l287
4830487,l288
4830487,l289
4830487,l290
4830487,l291
4830487,l292
4830487,l293
4830487,l294
4830487,l295
4830487,l296
4830487,l297
4830487,l298
4830487,l299
4830487,l300
4830487,l301
4830487,l302
4830487,l303
4830487,l304
4830487,l305
4830487,l306
4830487,l307
4830487,l308
4830487,l309
4830487,l310
4830487,l311
4830487,l312
4830487,l313
4830487,l314
4830487,l315
4830487,l316
4830487,l317
4830487,l318
4830487,l319
4830487,l320
4830487,l321
4830487,l322
4830487,l323
4830487,l324
4830487,l325
4830487,l326
4830487,l327
4830487,l328
4830487,l329
4830487,l330
4830487,l331
4830487,l332
4830487,l333
4830487,l334
4830487,l335
4830487,l336
4830487,l337
4830487,l338
4830487,l339
4830487,l340
4830487,l341
4830487,l342
4830487,l343
4830487,l344
4830487,l345
4830487,l346
4830487,l347
4830487,l348
4830487,l349
4830487,l350
4830487,l351
4830487,l352
4830487,l353
4830487,l354
4830487,l355
4830487,l356
4830487,l357
4830487,l358
4830487,l359
4830487,l360
4830487,l361
4830487,l362
4830487,l363
4830487,l364
4830487,l365
4830487,l366
4830487,l367
4830487,l368
4830487,l369
4830487,l370
4830487,l371
4830487,l372
4830487,l373
4830487,l374
4830487,l375
4830487,l376
4830487,l377
4830487,l378
4830487,l379
4830487,l380
4830487,l381
4830487,l382
4830487,l383
4830487,l384
4830487,l385
4830487,l386
4830487,l387
4830487,l388
4830487,l389
4830487,l390
4830487,l391
4830487,l392
4830487,l393
4830487,l394
4830487,l395
4830487,l396
4830487,l397
4830487,l398
4830487,l399
4830487,l400
4830487,l401
4830487,l402
4830487,l403
4830487,l404
4830487,l405
4830487,l406
4830487,l411
4830487,l412
4830487,l413
4830487,l414
4830487,l415
4830487,l418
4830487,l419
4830487,l420
4830487,l421
4830487,l422
4830487,l423
4830487,l425
4830487,l426
4830487,l427
4830487,l428
4830487,l429
4830487,l430
4830487,l431
4830487,l432
4830487,l434
4830487,l435
4830487,l436
4830487,l438
4830487,l439
4830487,l440
4830487,l441
4830487,l444
4830487,l445
4830487,l446
4830487,l447
4830487,l448
4830487,l450
4830487,l452
4830487,l453
4830487,l454
4830487,l456
4830487,l457
4830487,l458
4830487,l460
4830487,l461
4830487,l462
4830487,l463
4830487,l464
4830487,l465
4830487,l466
4830487,l468
4830487,l469
4830487,l470
4830487,l471
4830487,l472
4830487,l473
4830487,l474
4830487,l475
4830487,l476
4830487,l479
4830487,l480
4830487,l481
4830487,l483
4830487,l484
4830487,l485
4830487,l486
4830487,l487
4830487,l488
4830487,l490
4830487,l491
4830487,l492
4830487,l493
4830487,l494
4830487,l495
4830487,l496
4830487,l497
4830487,l498
4830487,l499
4830487,l500
intersection_1291,l39
intersection_1291,l40
intersection_1291,l43
intersection_1291,l44
intersection_1291,l66
intersection_1291,l75
intersection_1291,l76
intersection_1291,l163
intersection_1291,l194
intersection_1291,l195
intersection_1291,l217
intersection_1291,l221
intersection_1292,l1
intersection_1292,l2
intersection_1292,l3
intersection_1292,l4
intersection_1292,l5
intersection_1292,l6
intersection_1292,l7
intersection_1292,l8
intersection_1292,l9
intersection_1292,l10
intersection_1292,l11
intersection_1292,l12
intersection_1292,l13
intersection_1292,l14
intersection_1292,l15
intersection_1292,l16
intersection_1292,l17
intersection_1292,l18
intersection_1292,l19
intersection_1292,l20
intersection_1292,l21
intersection_1292,l22
intersection_1292,l23
intersection_1292,l24
intersection_1292,l25
intersection_1292,l26
intersection_1292,l27
intersection_1292,l28
intersection_1292,l29
intersection_1292,l30
intersection_1292,l31
intersection_1292,l32
intersection_1292,l33
intersection_1292,l34
intersection_1292,l35
intersection_1292,l36
intersection_1292,l37
intersection_1292,l38
intersection_1292,l41
intersection_1292,l42
intersection_1292,l45
intersection_1292,l46
intersection_1292,l47
intersection_1292,l48
intersection_1292,l49
intersection_1292,l50
intersection_1292,l51
intersection_1292,l52
intersection_1292,l53
intersection_1292,l54
intersection_1292,l55
intersection_1292,l56
intersection_1292,l57
intersection_1292,l58
intersection_1292,l59
intersection_1292,l60
intersection_1292,l61
intersection_1292,l62
intersection_1292,l63
intersection_1292,l64
intersection_1292,l65
intersection_1292,l67
intersection_1292,l68
intersection_1292,l69
intersection_1292,l70
intersection_1292,l71
intersection_1292,l72
intersection_1292,l73
intersection_1292,l74
intersection_1292,l77
intersection_1292,l78
intersection_1292,l79
intersection_1292,l80
intersection_1292,l81
intersection_1292,l82
intersection_1292,l83
intersection_1292,l84
intersection_1292,l85
intersection_1292,l86
intersection_1292,l87
intersection_1292,l88
intersection_1292,l89
intersection_1292,l90
