"roadID","loopNum"
"5314158","l42"
"5314157","l19"
"5314157","l29"
"5314157","l31"
"5314157","l43"
"5314157","l49"
"intersection_1756","l36"
"intersection_1759","l31"
"intersection_1760","l44"
"intersection_1761","l36"
"intersection_1764","l39"
"intersection_1764","l42"
"intersection_1765","l29"
"intersection_1765","l43"
"intersection_1766","l31"
"intersection_1767","l19"
"intersection_1767","l20"
"intersection_1767","l36"
"intersection_1767","l49"
"4819311","l50"
"4819350","l50"
"intersection_1781","l50"
"5422278","l50"
"intersection_1785","l50"
"intersection_1787","l26"
"intersection_1788","l26"
"4829760","l45"
"4829760","l47"
"intersection_1797","l45"
"intersection_1797","l47"
"4846249","l27"
"4846252","l27"
"intersection_1805","l27"
"intersection_1817","l28"
"intersection_1823","l13"
"intersection_1823","l14"
"intersection_1824","l3"
"intersection_1824","l13"
"intersection_1824","l14"
"intersection_1834","l10"
"intersection_1836","l10"
"intersection_1847","l38"
"4830635","l11"
"4852020","l28"
"intersection_1862","l11"
"intersection_1864","l28"
"intersection_1871","l15"
"4820427","l28"
"4820426","l28"
"intersection_1885","l28"
"4840864","l31"
"4840864","l43"
"4819478","l6"
"intersection_1905","l43"
"intersection_1907","l31"
"intersection_1908","l6"
"5064925","l28"
"5064926","l11"
"5064926","l30"
"5064926","l31"
"intersection_1935","l28"
"intersection_1938","l31"
"intersection_1939","l11"
"intersection_1939","l30"
"5091572","l23"
"5091572","l46"
"5091575","l25"
"intersection_1953","l23"
"intersection_1953","l46"
"intersection_1956","l25"
"5016045","l8"
"intersection_1965","l8"
"5032285","l29"
"intersection_1967","l29"
"4885656","l28"
"intersection_1972","l16"
"intersection_1972","l17"
"intersection_1972","l28"
"intersection_1972","l46"
"intersection_1976","l28"
"4840973","l40"
"intersection_1979","l40"
"5063950","l38"
"4830484","l38"
"intersection_1992","l38"
"5372925","l15"
"intersection_2004","l31"
"intersection_2004","l43"
"intersection_2006","l6"
"intersection_2007","l15"
"4840518","l38"
"intersection_2027","l38"
"4858385","l6"
"4858385","l25"
"4846446","l6"
"intersection_2034","l25"
"intersection_2039","l6"
"intersection_2054","l12"
"intersection_2066","l6"
"intersection_2066","l15"
"intersection_2066","l29"
"intersection_2120","l36"
"intersection_2122","l32"
"4841002","l40"
"intersection_2152","l9"
"intersection_2152","l39"
"intersection_2156","l6"
"intersection_2156","l25"
"5132961","l41"
"intersection_2160","l41"
"intersection_2171","l18"
"5253201","l50"
"5253202","l22"
"5253202","l26"
"5253202","l38"
"intersection_2180","l50"
"intersection_2181","l22"
"intersection_2181","l26"
"intersection_2181","l38"
"4840893","l11"
"4840893","l30"
"4840893","l31"
"4851136","l40"
"4819507","l28"
"intersection_2184","l11"
"intersection_2184","l30"
"intersection_2185","l31"
"intersection_2186","l40"
"intersection_2189","l28"
"intersection_2194","l31"
"4846578","l36"
"4825192","l32"
"intersection_2195","l36"
"intersection_2196","l32"
"4820593","l27"
"4821313","l27"
"intersection_2198","l27"
"4842440","l12"
"4820419","l19"
"4820419","l29"
"4820419","l31"
"4820419","l35"
"4820419","l43"
"4820419","l49"
"4821054","l19"
"4821054","l35"
"4821054","l49"
"intersection_2204","l12"
"intersection_2204","l19"
"intersection_2204","l29"
"intersection_2204","l31"
"intersection_2204","l35"
"intersection_2204","l43"
"intersection_2204","l49"
"intersection_2205","l19"
"intersection_2205","l35"
"intersection_2205","l49"
"intersection_2208","l12"
"intersection_2209","l33"
"intersection_2213","l13"
"intersection_2213","l14"
"4840522","l38"
"intersection_2221","l50"
"intersection_2223","l26"
"intersection_2226","l38"
"intersection_2234","l6"
"intersection_2238","l24"
"5505204","l10"
"5505204","l20"
"5505202","l23"
"5505201","l23"
"intersection_2251","l10"
"intersection_2251","l20"
"intersection_2254","l23"
"intersection_2275","l29"
"5453398","l26"
"5449883","l26"
"intersection_2277","l26"
"4841994","l38"
"5297661","l11"
"5230222","l30"
"5230178","l11"
"5230178","l30"
"intersection_2309","l11"
"intersection_2309","l30"
"intersection_2312","l30"
"5155064","l41"
"intersection_2317","l41"
"4846330","l6"
"4846330","l25"
"intersection_2327","l6"
"intersection_2327","l25"
"intersection_2329","l20"
"intersection_2329","l46"
"intersection_2331","l6"
"intersection_2331","l25"
"intersection_2333","l1"
"intersection_2333","l2"
"intersection_2333","l13"
"intersection_2333","l14"
"intersection_2333","l16"
"intersection_2333","l35"
"intersection_2333","l37"
"intersection_2336","l33"
"intersection_2337","l48"
"intersection_2338","l13"
"intersection_2338","l14"
"intersection_2338","l37"
"4827443","l27"
"intersection_2349","l27"
"intersection_2383","l29"
"intersection_2388","l50"
"intersection_2392","l26"
"intersection_2392","l38"
"intersection_2403","l35"
"intersection_2403","l42"
"intersection_2404","l39"
"5098692","l26"
"5098692","l31"
"5098692","l43"
"5098692","l47"
"5098694","l41"
"5098694","l50"
"5098693","l41"
"5098693","l50"
"5098691","l26"
"5098691","l29"
"5098691","l31"
"5098691","l43"
"5098691","l47"
"intersection_2405","l29"
"intersection_2406","l41"
"intersection_2406","l50"
"intersection_2408","l26"
"intersection_2408","l29"
"intersection_2408","l31"
"intersection_2408","l43"
"intersection_2408","l47"
"intersection_2436","l16"
"intersection_2436","l17"
"intersection_2436","l46"
"5505088","l48"
"intersection_2449","l48"
"4840497","l38"
"intersection_2456","l38"
"intersection_2459","l38"
"intersection_2468","l34"
"4830618","l28"
"4851999","l28"
"intersection_2480","l28"
"5016024","l13"
"5016024","l14"
"intersection_2489","l13"
"intersection_2489","l14"
"4820405","l11"
"4841791","l28"
"intersection_2511","l11"
"intersection_2512","l28"
"4841809","l38"
"intersection_2529","l38"
"intersection_2538","l39"
"intersection_2556","l25"
"4841476","l28"
"4841476","l40"
"4820090","l7"
"4820090","l11"
"4820090","l18"
"4820090","l30"
"intersection_2569","l28"
"intersection_2569","l40"
"intersection_2572","l7"
"intersection_2572","l11"
"intersection_2572","l30"
"intersection_2573","l18"
"5314277","l24"
"5314278","l16"
"5314278","l17"
"5314278","l46"
"intersection_2575","l24"
"intersection_2580","l16"
"intersection_2580","l17"
"intersection_2580","l46"
"intersection_2587","l9"
"intersection_2587","l28"
"4820057","l18"
"intersection_2593","l18"
"4876809","l6"
"4876808","l20"
"intersection_2600","l6"
"intersection_2605","l20"
"intersection_2615","l34"
"intersection_2617","l3"
"intersection_2617","l25"
"intersection_2617","l26"
"4841790","l28"
"intersection_2631","l28"
"5260981","l13"
"5260981","l14"
"5260982","l33"
"intersection_2634","l13"
"intersection_2634","l14"
"intersection_2635","l13"
"intersection_2635","l14"
"intersection_2637","l33"
"5120290","l38"
"intersection_2663","l25"
"intersection_2663","l33"
"intersection_2668","l1"
"intersection_2668","l2"
"intersection_2668","l13"
"intersection_2668","l14"
"intersection_2668","l23"
"intersection_2668","l34"
"intersection_2668","l37"
"intersection_2672","l1"
"intersection_2672","l2"
"intersection_2672","l13"
"intersection_2672","l14"
"intersection_2672","l23"
"intersection_2672","l34"
"intersection_2672","l37"
"intersection_2673","l38"
"intersection_2710","l39"
"5446078","l46"
"intersection_2712","l46"
"4849520","l42"
"4819383","l39"
"intersection_2755","l39"
"5355363","l6"
"intersection_2760","l6"
"5064246","l3"
"5064246","l11"
"5064246","l25"
"5064246","l26"
"5064246","l30"
"5064246","l31"
"4841419","l50"
"5064245","l28"
"5064245","l34"
"5064245","l40"
"5064245","l41"
"intersection_2781","l3"
"intersection_2781","l11"
"intersection_2781","l25"
"intersection_2781","l26"
"intersection_2781","l30"
"intersection_2781","l31"
"intersection_2787","l50"
"intersection_2789","l28"
"intersection_2789","l34"
"intersection_2789","l40"
"intersection_2789","l41"
"intersection_2789","l50"
"4841929","l7"
"4820543","l40"
"intersection_2816","l7"
"intersection_2819","l40"
"intersection_2821","l11"
"intersection_2835","l16"
"intersection_2855","l22"
"4830580","l45"
"intersection_2887","l45"
"5016026","l3"
"intersection_2890","l3"
"4822897","l20"
"4822897","l36"
"4822897","l44"
"4843598","l12"
"4843593","l24"
"4843593","l32"
"4843593","l35"
"4844283","l24"
"4844283","l32"
"4822212","l1"
"4822212","l2"
"4822212","l35"
"4822207","l12"
"4822207","l20"
"4822207","l36"
"4822207","l44"
"intersection_2893","l12"
"intersection_2894","l24"
"intersection_2894","l32"
"intersection_2896","l35"
"intersection_2897","l12"
"intersection_2897","l20"
"intersection_2897","l36"
"intersection_2897","l44"
"intersection_2901","l10"
"5230114","l11"
"5230114","l30"
"5230092","l11"
"5230092","l30"
"intersection_2914","l11"
"intersection_2914","l30"
"5516765","l9"
"intersection_2917","l9"
"5120284","l25"
"5120284","l33"
"5120284","l38"
"intersection_2931","l25"
"intersection_2931","l33"
"intersection_2931","l38"
"4829782","l19"
"4829782","l49"
"4851167","l39"
"intersection_2975","l19"
"intersection_2975","l49"
"intersection_2976","l32"
"intersection_2978","l39"
"intersection_2979","l39"
"4840807","l25"
"4819453","l34"
"4840839","l3"
"4840839","l25"
"4840839","l26"
"intersection_3022","l34"
"intersection_3025","l3"
"intersection_3025","l26"
"intersection_3026","l25"
"intersection_3043","l6"
"intersection_3043","l15"
"intersection_3043","l29"
"4830434","l6"
"4840850","l43"
"4819464","l6"
"intersection_3062","l43"
"intersection_3065","l43"
"intersection_3067","l6"
"5098600","l41"
"5098600","l50"
"5098599","l26"
"5098599","l31"
"5098599","l43"
"5098599","l47"
"intersection_3068","l41"
"intersection_3068","l50"
"intersection_3071","l26"
"intersection_3071","l31"
"intersection_3071","l43"
"intersection_3071","l47"
"5505184","l6"
"5505184","l25"
"5505182","l20"
"5505182","l46"
"5505183","l46"
"5505179","l6"
"5505179","l25"
"intersection_3111","l20"
"intersection_3113","l46"
"intersection_3115","l6"
"intersection_3115","l25"
"4820491","l16"
"4820491","l17"
"4820491","l46"
"intersection_3185","l16"
"intersection_3185","l17"
"intersection_3185","l46"
"4842730","l9"
"4842730","l39"
"intersection_3189","l9"
"intersection_3191","l39"
"5488972","l16"
"5488972","l17"
"5488972","l46"
"5488971","l16"
"5488971","l17"
"5488971","l46"
"intersection_3195","l16"
"intersection_3195","l17"
"intersection_3195","l46"
"4827449","l35"
"4843047","l12"
"4848834","l12"
"4821661","l35"
"intersection_3210","l12"
"intersection_3211","l35"
"intersection_3214","l12"
"intersection_3227","l39"
"intersection_3229","l19"
"intersection_3229","l49"
"5505144","l32"
"5505146","l36"
"5505143","l36"
"5505145","l32"
"intersection_3249","l36"
"intersection_3251","l32"
"4819483","l45"
"intersection_3252","l45"
"4819599","l26"
"4819599","l31"
"4819599","l47"
"4840985","l41"
"4840985","l50"
"intersection_3258","l43"
"intersection_3259","l26"
"intersection_3259","l31"
"intersection_3259","l47"
"intersection_3262","l41"
"intersection_3262","l50"
"intersection_3265","l24"
"intersection_3269","l6"
"4840951","l11"
"4840951","l30"
"4840951","l31"
"4819566","l3"
"4819566","l25"
"4819566","l26"
"4819565","l28"
"4819565","l40"
"4840952","l34"
"intersection_3276","l11"
"intersection_3276","l30"
"intersection_3276","l31"
"intersection_3277","l3"
"intersection_3277","l25"
"intersection_3277","l26"
"intersection_3278","l28"
"intersection_3278","l40"
"intersection_3280","l34"
"4842055","l46"
"intersection_3286","l46"
"4819374","l42"
"intersection_3289","l42"
"5372932","l15"
"5372932","l39"
"intersection_3302","l15"
"intersection_3302","l39"
"4841734","l28"
"4841734","l40"
"4820189","l7"
"4820189","l11"
"4820189","l18"
"4820189","l30"
"4820348","l7"
"4820348","l11"
"4841575","l28"
"4841575","l40"
"intersection_3316","l18"
"intersection_3316","l30"
"intersection_3320","l7"
"intersection_3320","l11"
"intersection_3320","l18"
"intersection_3320","l30"
"intersection_3323","l28"
"intersection_3323","l40"
"4841931","l19"
"4841931","l24"
"4841931","l25"
"4841931","l32"
"4841931","l33"
"4841931","l49"
"5314180","l1"
"5314180","l2"
"5314180","l13"
"5314180","l14"
"5314180","l16"
"5314180","l17"
"5314180","l23"
"5314180","l34"
"5314180","l37"
"5314180","l39"
"5314180","l42"
"5314180","l46"
"4820545","l1"
"4820545","l2"
"4820545","l13"
"4820545","l14"
"4820545","l16"
"4820545","l17"
"4820545","l23"
"4820545","l34"
"4820545","l37"
"4820545","l39"
"4820545","l42"
"4820545","l46"
"5314179","l19"
"5314179","l24"
"5314179","l25"
"5314179","l32"
"5314179","l33"
"5314179","l49"
"intersection_3324","l1"
"intersection_3324","l2"
"intersection_3324","l13"
"intersection_3324","l14"
"intersection_3324","l16"
"intersection_3324","l17"
"intersection_3324","l23"
"intersection_3324","l34"
"intersection_3324","l37"
"intersection_3324","l39"
"intersection_3324","l42"
"intersection_3324","l46"
"intersection_3326","l19"
"intersection_3326","l24"
"intersection_3326","l25"
"intersection_3326","l32"
"intersection_3326","l33"
"intersection_3326","l49"
"4850800","l25"
"5049325","l8"
"intersection_3372","l8"
"intersection_3373","l8"
"4830408","l1"
"4830408","l2"
"4830408","l13"
"4830408","l14"
"4830408","l16"
"4830408","l35"
"4830408","l37"
"4851793","l33"
"4851793","l48"
"intersection_3377","l1"
"intersection_3377","l2"
"intersection_3377","l13"
"intersection_3377","l14"
"intersection_3377","l16"
"intersection_3377","l17"
"intersection_3377","l23"
"intersection_3377","l37"
"intersection_3378","l46"
"intersection_3379","l48"
"intersection_3380","l1"
"intersection_3380","l2"
"intersection_3380","l13"
"intersection_3380","l14"
"intersection_3380","l16"
"intersection_3380","l25"
"intersection_3380","l37"
"intersection_3381","l25"
"intersection_3381","l33"
"intersection_3382","l46"
"intersection_3382","l48"
"intersection_3383","l43"
"4820791","l21"
"4820974","l21"
"intersection_3398","l21"
"4840746","l43"
"intersection_3413","l43"
"5508882","l10"
"5508882","l20"
"5505189","l10"
"5505189","l20"
"intersection_3419","l10"
"intersection_3419","l20"
"5016011","l33"
"5016012","l3"
"5016012","l13"
"5016012","l14"
"intersection_3438","l33"
"intersection_3440","l3"
"intersection_3440","l13"
"intersection_3440","l14"
"5091459","l6"
"5091460","l20"
"intersection_3456","l6"
"intersection_3459","l20"
"intersection_3479","l3"
"intersection_3479","l8"
"4822216","l1"
"4822216","l2"
"4822216","l35"
"4851794","l48"
"4843602","l12"
"4843602","l48"
"4830409","l1"
"4830409","l2"
"4830409","l16"
"4830409","l35"
"intersection_3485","l16"
"intersection_3486","l48"
"intersection_3488","l1"
"intersection_3488","l2"
"intersection_3488","l16"
"intersection_3488","l35"
"5571403","l16"
"intersection_3489","l16"
"intersection_3500","l39"
"intersection_3505","l38"
"5314766","l9"
"5540644","l9"
"5540644","l28"
"intersection_3509","l9"
"intersection_3510","l28"
"4829381","l16"
"intersection_3524","l16"
"5446077","l46"
"4846329","l46"
"intersection_3532","l46"
"4825325","l36"
"4886866","l23"
"4886866","l46"
"4822233","l25"
"4886867","l25"
"4843619","l17"
"4843619","l23"
"4843619","l46"
"intersection_3544","l46"
"intersection_3547","l25"
"intersection_3548","l46"
"intersection_3549","l23"
"5314204","l1"
"5314204","l2"
"5314204","l13"
"5314204","l14"
