road,loopNum
intersection_357,l290
intersection_357,l298
intersection_357,l303
intersection_357,l315
intersection_357,l318
intersection_357,l325
intersection_357,l361
intersection_357,l382
intersection_357,l392
intersection_357,l400
intersection_357,l402
intersection_357,l415
intersection_357,l434
intersection_357,l466
intersection_357,l471
intersection_357,l477
intersection_357,l479
intersection_357,l481
intersection_359,l152
intersection_359,l406
intersection_365,l2
intersection_365,l3
intersection_365,l20
intersection_365,l34
intersection_365,l35
intersection_365,l36
intersection_365,l37
intersection_365,l38
intersection_365,l39
intersection_365,l40
intersection_365,l41
intersection_365,l42
intersection_365,l43
intersection_365,l48
intersection_365,l52
intersection_365,l53
intersection_365,l54
intersection_365,l71
intersection_388,l71
intersection_424,l29
intersection_424,l31
intersection_424,l32
intersection_424,l33
intersection_424,l34
intersection_424,l35
intersection_424,l36
intersection_424,l37
intersection_424,l38
intersection_424,l39
intersection_424,l40
intersection_424,l41
intersection_424,l42
intersection_424,l43
intersection_424,l44
intersection_424,l45
intersection_424,l46
intersection_424,l47
intersection_424,l48
intersection_424,l50
intersection_424,l51
intersection_424,l52
intersection_424,l53
intersection_424,l54
intersection_424,l55
intersection_424,l56
intersection_424,l57
intersection_424,l58
intersection_424,l59
intersection_424,l61
intersection_424,l65
intersection_424,l66
intersection_424,l67
intersection_424,l70
intersection_424,l71
intersection_424,l72
intersection_424,l73
intersection_424,l74
intersection_424,l75
intersection_424,l76
intersection_424,l77
intersection_424,l78
intersection_424,l79
intersection_424,l98
intersection_424,l99
intersection_424,l100
intersection_424,l101
intersection_424,l102
intersection_424,l104
intersection_424,l106
intersection_424,l108
intersection_424,l109
intersection_424,l111
intersection_424,l112
intersection_424,l113
intersection_424,l114
intersection_424,l115
intersection_424,l119
intersection_424,l120
intersection_424,l121
intersection_424,l123
intersection_424,l124
intersection_424,l126
intersection_424,l127
intersection_424,l129
intersection_424,l130
intersection_424,l132
intersection_424,l133
intersection_424,l134
intersection_424,l135
intersection_424,l137
intersection_424,l139
intersection_424,l140
intersection_424,l141
intersection_424,l142
intersection_424,l143
intersection_424,l144
intersection_424,l145
intersection_424,l146
intersection_424,l147
intersection_424,l149
intersection_424,l150
intersection_424,l152
intersection_424,l153
intersection_424,l154
intersection_424,l155
intersection_424,l156
intersection_424,l157
intersection_424,l159
intersection_424,l160
intersection_424,l161
intersection_424,l163
intersection_424,l164
intersection_424,l165
intersection_424,l166
intersection_424,l167
intersection_424,l168
intersection_424,l169
intersection_424,l170
intersection_424,l171
intersection_424,l172
intersection_424,l173
intersection_424,l174
intersection_424,l175
intersection_424,l176
intersection_424,l177
intersection_424,l178
intersection_424,l179
intersection_424,l180
intersection_424,l181
intersection_424,l182
intersection_424,l183
intersection_424,l184
intersection_424,l185
intersection_424,l186
intersection_424,l188
intersection_424,l189
intersection_424,l191
intersection_424,l192
intersection_424,l193
intersection_424,l195
intersection_424,l196
intersection_424,l197
intersection_424,l198
intersection_424,l199
intersection_424,l200
intersection_424,l201
intersection_424,l202
intersection_424,l203
intersection_424,l204
intersection_424,l205
intersection_424,l207
intersection_424,l208
intersection_424,l209
intersection_424,l210
intersection_424,l211
intersection_424,l212
intersection_424,l213
intersection_424,l214
intersection_424,l215
intersection_424,l217
intersection_424,l219
intersection_424,l220
intersection_424,l221
intersection_424,l222
intersection_424,l223
intersection_424,l224
intersection_424,l225
intersection_424,l226
intersection_424,l229
intersection_424,l231
intersection_424,l232
intersection_424,l233
intersection_424,l237
intersection_424,l238
intersection_424,l239
intersection_424,l241
intersection_424,l242
intersection_424,l244
intersection_424,l245
intersection_424,l246
intersection_424,l247
intersection_424,l248
intersection_424,l249
intersection_424,l250
intersection_424,l253
intersection_424,l254
intersection_424,l255
intersection_424,l257
intersection_424,l259
intersection_424,l260
intersection_424,l263
intersection_424,l264
intersection_424,l265
intersection_424,l266
intersection_424,l267
intersection_424,l270
intersection_424,l271
intersection_424,l272
intersection_424,l273
intersection_424,l274
intersection_424,l275
intersection_424,l277
intersection_424,l278
intersection_424,l279
intersection_424,l280
intersection_424,l282
intersection_424,l283
intersection_424,l284
intersection_424,l285
intersection_424,l286
intersection_424,l287
intersection_424,l288
intersection_424,l289
intersection_424,l291
intersection_424,l292
intersection_424,l293
intersection_424,l294
intersection_424,l295
intersection_424,l296
intersection_424,l297
intersection_424,l299
intersection_424,l300
intersection_424,l301
intersection_424,l302
intersection_424,l304
intersection_424,l305
intersection_424,l307
intersection_424,l308
intersection_424,l309
intersection_424,l310
intersection_424,l312
intersection_424,l313
intersection_424,l314
intersection_424,l316
intersection_424,l317
intersection_424,l319
intersection_424,l320
intersection_424,l321
intersection_424,l323
intersection_424,l324
intersection_424,l326
intersection_424,l327
intersection_424,l328
intersection_424,l329
intersection_424,l330
intersection_424,l331
intersection_424,l332
intersection_424,l333
intersection_424,l334
intersection_424,l335
intersection_424,l336
intersection_424,l337
intersection_424,l338
intersection_424,l339
intersection_424,l340
intersection_424,l341
intersection_424,l342
intersection_424,l343
intersection_424,l344
intersection_424,l345
intersection_424,l346
intersection_424,l347
intersection_424,l349
intersection_424,l350
intersection_424,l351
intersection_424,l352
intersection_424,l353
intersection_424,l354
intersection_424,l355
intersection_424,l356
intersection_424,l358
intersection_424,l359
intersection_424,l360
intersection_424,l362
intersection_424,l363
intersection_424,l364
intersection_424,l365
intersection_424,l366
intersection_424,l367
intersection_424,l368
intersection_424,l369
intersection_424,l371
intersection_424,l372
intersection_424,l373
intersection_424,l374
intersection_424,l375
intersection_424,l376
intersection_424,l377
intersection_424,l379
intersection_424,l381
intersection_424,l383
intersection_424,l384
intersection_424,l385
intersection_424,l386
intersection_424,l387
intersection_424,l388
intersection_424,l389
intersection_424,l391
intersection_424,l393
intersection_424,l394
intersection_424,l395
intersection_424,l396
intersection_424,l397
intersection_424,l398
intersection_424,l399
intersection_424,l401
intersection_424,l403
intersection_424,l404
intersection_424,l405
intersection_424,l406
intersection_424,l407
intersection_424,l408
intersection_424,l409
intersection_424,l410
intersection_424,l411
intersection_424,l412
intersection_424,l413
intersection_424,l414
intersection_424,l416
intersection_424,l417
intersection_424,l418
intersection_424,l419
intersection_424,l420
intersection_424,l421
intersection_424,l422
intersection_424,l423
intersection_424,l424
intersection_424,l425
intersection_424,l426
intersection_424,l427
intersection_424,l429
intersection_424,l431
intersection_424,l432
intersection_424,l433
intersection_424,l435
intersection_424,l436
intersection_424,l437
intersection_424,l438
intersection_424,l439
intersection_424,l440
intersection_424,l441
intersection_424,l443
intersection_424,l444
intersection_424,l445
intersection_424,l446
intersection_424,l447
intersection_424,l448
intersection_424,l449
intersection_424,l451
intersection_424,l453
intersection_424,l454
intersection_424,l455
intersection_424,l456
intersection_424,l457
intersection_424,l458
intersection_424,l459
intersection_424,l460
intersection_424,l461
intersection_424,l464
intersection_424,l465
intersection_424,l468
intersection_424,l469
intersection_424,l470
intersection_424,l472
intersection_424,l474
intersection_424,l475
intersection_424,l476
intersection_424,l478
intersection_424,l480
intersection_424,l482
intersection_424,l483
intersection_424,l484
intersection_424,l485
intersection_424,l486
intersection_424,l487
intersection_424,l488
intersection_424,l489
intersection_424,l490
intersection_424,l491
intersection_424,l492
intersection_424,l493
intersection_424,l494
intersection_424,l495
intersection_424,l496
intersection_424,l498
intersection_424,l499
intersection_451,l53
intersection_452,l48
intersection_452,l52
intersection_452,l54
intersection_455,l48
intersection_455,l52
intersection_455,l54
intersection_469,l54
intersection_471,l37
intersection_472,l1
intersection_472,l2
intersection_472,l3
intersection_472,l34
intersection_472,l38
intersection_472,l39
intersection_472,l40
intersection_472,l52
intersection_472,l53
intersection_472,l54
intersection_475,l1
intersection_475,l2
intersection_475,l3
intersection_475,l4
intersection_475,l5
intersection_475,l6
intersection_475,l7
intersection_475,l8
intersection_475,l9
intersection_475,l10
intersection_475,l11
intersection_475,l12
intersection_475,l13
intersection_475,l14
intersection_475,l15
intersection_475,l16
intersection_475,l17
intersection_475,l18
intersection_475,l19
intersection_475,l20
intersection_475,l21
intersection_475,l22
intersection_475,l23
intersection_475,l24
intersection_475,l25
intersection_475,l26
intersection_475,l27
intersection_475,l28
intersection_475,l29
intersection_475,l30
intersection_475,l31
intersection_475,l33
intersection_475,l34
intersection_475,l36
intersection_475,l37
intersection_475,l38
intersection_475,l39
intersection_475,l40
intersection_475,l41
intersection_475,l42
intersection_475,l43
intersection_475,l44
intersection_475,l45
