,FROM,TO,TIME
3044,1665113,1665116,69.34769398472972
3045,1665116,1665113,69.34769398472972
3046,1664797,2307115,9.207751651939505
3047,2307115,1664563,21.90659397760015
3048,1664563,2307115,21.90659397760015
3049,2307115,1664797,9.207751651939505
3050,1661746,1661526,73.17740716352803
3051,1661526,1661746,73.17740716352803
3052,2176642,2312017,5.818181818181818
3053,2312017,1663328,27.37142857142857
3054,15377,2312116,0.6545795013227136
3055,2312116,2182527,35.22
3056,2182353,2312117,34.90909090909091
3057,2312117,15378,1.3111111111111111
3058,15378,2312118,0.6545795013227136
3059,2312118,2182518,43.236363636363635
3060,2182528,2312119,32.127272727272725
3061,2312119,15377,0.8509533517195277
3062,2312125,2182701,44.83869584060588
3063,2180748,2312956,6.1094086790119935
3064,2312956,2180752,1.6800873867282982
3065,2180752,2312957,0.6545795013227136
3066,2312957,2026280,44.955555555555556
3067,2182348,2312958,7.440386998368178
3068,2312958,2182350,1.0473272021163418
3069,2182350,2312959,1.7455453368605696
3070,2312959,2026263,39.96363636363636
3071,2026275,2312960,1.090965835537856
3072,2312960,2026268,44.35867087296923
3073,2180701,2312961,7.20037451454985
3074,2312961,2026275,0.6327601846119565
3075,2026332,2312962,40.80212224911581
3076,2312962,2026276,0.8727726684302848
3077,2026276,2312963,0.8727726684302848
3078,2312963,2180633,37.2
3079,2182524,2314835,26.5104698035699
3080,2314835,2182528,8.33497898350922
3081,2182353,2314836,73.2909090909091
3082,2314836,2182518,5.3239132774247375
3083,2314835,2314836,1.5709908031745126
3084,2314836,2314835,1.5709908031745126
3085,1663329,1663327,3.86201905780401
3086,1662177,10503,11.433333333333334
3087,10503,1662177,12.515575492589857
3088,1663087,2026262,21.78181818181818
3089,2026263,2180634,21.272727272727273
3090,2180633,2026279,26.727272727272727
3091,2026280,2026253,18.563636363636363
3092,2026253,2176406,44.93333333333333
3093,2176582,2182353,6.8294461304669785
3094,2182527,2176608,3.0545454545454547
3095,2182528,2182527,79.70596394439576
3096,1667520,2332015,52.27004651291691
3097,2332015,1667529,40.82733130407068
3098,1667529,2332015,40.82733130407068
3099,2332015,1667520,27.490909090909092
3100,1664486,2332124,36.194933002000006
3101,2332124,1664489,120.78805721966383
3102,1664489,2332124,99.82857142857142
3103,2332124,1664486,36.194933002000006
3104,2332125,1665132,62.49030266616093
3105,1665132,2332125,62.49030266616093
3106,1666240,1666112,38.53191755153029
3107,1666112,1666240,38.53191755153029
3108,2030906,1665466,26.965044574413714
3109,1665466,2030906,26.965044574413714
3110,2023863,1677469,19.265958775765146
3111,1677469,2023863,19.265958775765146
3112,1662247,2270162,36.59802396229629
3113,2270162,1662247,36.59802396229629
3114,1662404,2059734,28.8014980581994
3115,2059734,1662404,28.8014980581994
3116,1662374,1662538,50.09879052864686
3117,1662538,1662374,50.09879052864686
3118,1662538,1662811,42.39970472999829
3119,1662811,1662538,42.39970472999829
3120,1661802,2008366,26.965044574413714
3121,2008366,1661802,26.965044574413714
3122,1661551,1661549,1.9338935892340012
3123,1661549,1661551,1.9338935892340012
3124,1679723,2016715,93.0973778169876
3125,2016715,1679723,93.0973778169876
3126,1663276,1663210,40.12
3127,1663210,1663276,34.67384699236486
3128,1661558,1661551,11.566872977116574
3129,1661551,1661558,11.566872977116574
3130,2016715,2005025,38.303711333539646
3131,2005025,2016715,38.303711333539646
