WISLR_PTY_ID,WISLR_PTY_TYCD,WISLR_PTY_NM,RDWY_RTE_ID,SORT_NM,RDWY_LINK_ID,RWLK_STRT_OSET,RWLK_END_OSET,RWRL_SORT,BASC_RTE_FL,DIR_INDC
341,T,MIDDLETON,532769,OLD SAUK RD W,4822208,0,264,1500,N,<
341,T,MIDDLETON,532769,OLD SAUK RD W,4822212,0,1003,1600,N,<
341,T,MIDDLETON,545832,SUNSET RIDGE DR,5147264,0,801,100,Y,>
341,T,MIDDLETON,545832,SUNSET RIDGE DR,5446018,0,250,200,Y,>
341,T,MIDDLETON,545832,SUNSET RIDGE DR,5445988,0,642,300,Y,>
341,T,MIDDLETON,545832,SUNSET RIDGE DR,5445987,0,642,400,N,<
341,T,MIDDLETON,545832,SUNSET RIDGE DR,5446017,0,250,500,N,<
341,T,MIDDLETON,545832,SUNSET RIDGE DR,5147265,0,801,600,N,<
341,T,MIDDLETON,561372,PAYVERY TRL,5157275,0,933,100,Y,>
341,T,MIDDLETON,561372,PAYVERY TRL,5157276,0,933,200,N,<
341,T,MIDDLETON,607372,KEMPFER CT,5252999,0,535,100,Y,>
341,T,MIDDLETON,607372,KEMPFER CT,5253000,0,535,200,N,<
341,T,MIDDLETON,607432,TIGER LILY CT,5253101,0,369,100,Y,>
341,T,MIDDLETON,607432,TIGER LILY CT,5253102,0,369,200,N,<
341,T,MIDDLETON,607475,SILVERBELL RD,5450319,0,1477,100,Y,>
341,T,MIDDLETON,607475,SILVERBELL RD,5450320,0,1477,300,N,<
341,T,MIDDLETON,649677,RAMP CTH S TO USH 00012 (01),5515770,1061,1360,1000,Y,>
341,T,MIDDLETON,667573,BELL VINE CT,5371249,0,385,100,Y,>
341,T,MIDDLETON,667573,BELL VINE CT,5371250,0,385,200,N,<
341,T,MIDDLETON,667593,ENGLISH DAISY CT,5355381,0,708,100,Y,>
341,T,MIDDLETON,667593,ENGLISH DAISY CT,5355382,0,708,200,N,<
341,T,MIDDLETON,667613,HARVEST GLEN DR,5355385,0,256,100,Y,>
341,T,MIDDLETON,667613,HARVEST GLEN DR,5355386,0,256,200,N,<
341,T,MIDDLETON,667614,EATON TER,5355391,0,292,100,Y,>
341,T,MIDDLETON,667614,EATON TER,5355392,0,292,200,N,<
341,T,MIDDLETON,714653,DAYBREAK CT,5446019,0,558,100,Y,>
341,T,MIDDLETON,714653,DAYBREAK CT,5446020,0,558,200,N,<
341,T,MIDDLETON,714695,LOVELAND PASS,5446085,0,677,100,Y,>
341,T,MIDDLETON,714695,LOVELAND PASS,5446086,0,677,200,N,<
341,T,MIDDLETON,738716,DRUMBEAT LN,5509005,0,836,100,Y,>
341,T,MIDDLETON,738716,DRUMBEAT LN,5509006,0,836,200,N,<
341,T,MIDDLETON,738736,MANISTEE WAY,5505102,0,270,100,Y,>
341,T,MIDDLETON,738736,MANISTEE WAY,5505103,0,502,200,Y,>
341,T,MIDDLETON,738736,MANISTEE WAY,5505104,0,502,300,N,<
341,T,MIDDLETON,738736,MANISTEE WAY,5505101,0,270,400,N,<
341,T,MIDDLETON,738756,BADGER RUN CT,5505131,0,705,100,Y,>
341,T,MIDDLETON,738756,BADGER RUN CT,5505132,0,705,200,N,<
341,T,MIDDLETON,738757,HARDWOOD CT,5505133,0,150,100,Y,>
341,T,MIDDLETON,738757,HARDWOOD CT,5505134,0,150,200,N,<
341,T,MIDDLETON,738776,SUPERIOR OAK DR,5505190,0,972,100,Y,>
341,T,MIDDLETON,738776,SUPERIOR OAK DR,5505189,0,972,200,N,<
341,T,MIDDLETON,738796,HILLS CT,5505211,0,558,100,Y,>
341,T,MIDDLETON,738796,HILLS CT,5505212,0,558,200,N,<
341,T,MIDDLETON,738799,SPRUCE VALLEY DR,5505226,0,441,100,Y,>
341,T,MIDDLETON,738799,SPRUCE VALLEY DR,5505227,0,59,200,Y,>
341,T,MIDDLETON,738799,SPRUCE VALLEY DR,5505228,0,59,300,N,<
341,T,MIDDLETON,738799,SPRUCE VALLEY DR,5505225,0,441,400,N,<
341,T,MIDDLETON,740336,HARPER CT,5508899,0,311,100,Y,>
341,T,MIDDLETON,740336,HARPER CT,5508900,0,311,200,N,<
341,T,MIDDLETON,740396,OX TRAIL WAY (01),4824525,0,1478,100,Y,>
341,T,MIDDLETON,740396,OX TRAIL WAY (01),4845903,0,422,200,Y,>
341,T,MIDDLETON,740396,OX TRAIL WAY (01),4824500,0,422,300,Y,>
341,T,MIDDLETON,740396,OX TRAIL WAY (01),4824486,0,317,400,Y,>
341,T,MIDDLETON,740396,OX TRAIL WAY (01),5508965,0,584,500,Y,>
341,T,MIDDLETON,740396,OX TRAIL WAY (01),5508941,0,159,600,Y,>
341,T,MIDDLETON,740396,OX TRAIL WAY (01),5508959,0,439,700,Y,>
341,T,MIDDLETON,740396,OX TRAIL WAY (01),5508961,0,831,800,Y,>
341,T,MIDDLETON,740396,OX TRAIL WAY (01),5508962,0,831,900,N,<
341,T,MIDDLETON,740396,OX TRAIL WAY (01),5508960,0,439,1000,N,<
341,T,MIDDLETON,740396,OX TRAIL WAY (01),5508966,0,584,1100,N,<
341,T,MIDDLETON,740396,OX TRAIL WAY (01),4845872,0,317,1200,N,<
341,T,MIDDLETON,740396,OX TRAIL WAY (01),4845886,0,422,1300,N,<
341,T,MIDDLETON,740396,OX TRAIL WAY (01),4824517,0,422,1400,N,<
341,T,MIDDLETON,740396,OX TRAIL WAY (01),4845911,0,1478,1500,N,<
341,T,MIDDLETON,740397,OX TRAIL WAY (02),5508942,0,159,100,Y,>
341,T,MIDDLETON,740416,DREAM CATCHER WAY,5508996,0,946,100,Y,>
341,T,MIDDLETON,740416,DREAM CATCHER WAY,5508995,0,946,200,N,<
364,V,CROSS PLAINS,396736,ACKER ST,4819015,158,264,1000,Y,>
364,V,CROSS PLAINS,396736,ACKER ST,4819046,0,422,2000,Y,>
364,V,CROSS PLAINS,396736,ACKER ST,4819140,0,898,3000,Y,>
364,V,CROSS PLAINS,396736,ACKER ST,4840526,0,898,4000,N,<
364,V,CROSS PLAINS,396736,ACKER ST,4840432,0,422,5000,N,<
364,V,CROSS PLAINS,396736,ACKER ST,4840401,0,106,6000,N,<
364,V,CROSS PLAINS,396737,AMERICAN LEGION DR,4819426,0,317,1000,Y,>
364,V,CROSS PLAINS,396737,AMERICAN LEGION DR,4819372,0,370,2000,Y,>
364,V,CROSS PLAINS,396737,AMERICAN LEGION DR,4851828,0,475,3000,Y,>
364,V,CROSS PLAINS,396737,AMERICAN LEGION DR,4851827,0,106,4000,Y,>
364,V,CROSS PLAINS,396737,AMERICAN LEGION DR,4830442,0,106,5000,N,<
364,V,CROSS PLAINS,396737,AMERICAN LEGION DR,4830443,0,475,6000,N,<
364,V,CROSS PLAINS,396737,AMERICAN LEGION DR,4840758,0,370,7000,N,<
364,V,CROSS PLAINS,396737,AMERICAN LEGION DR,4840812,0,317,8000,N,<
364,V,CROSS PLAINS,396739,BIRCHWOOD PASS,4837040,0,1214,1000,Y,>
364,V,CROSS PLAINS,396739,BIRCHWOOD PASS,4858423,0,1214,2000,N,<
364,V,CROSS PLAINS,396740,BOLLENBECK ST,4819149,0,317,1000,Y,>
364,V,CROSS PLAINS,396740,BOLLENBECK ST,4819106,0,422,2000,Y,>
364,V,CROSS PLAINS,396740,BOLLENBECK ST,4819073,0,317,3000,Y,>
364,V,CROSS PLAINS,396740,BOLLENBECK ST,4819035,0,422,4000,Y,>
364,V,CROSS PLAINS,396740,BOLLENBECK ST,4840421,159,581,5000,N,<
364,V,CROSS PLAINS,396740,BOLLENBECK ST,4840459,0,317,6000,N,<
364,V,CROSS PLAINS,396740,BOLLENBECK ST,4840492,0,422,7000,N,<
364,V,CROSS PLAINS,396740,BOLLENBECK ST,4840535,0,317,8000,N,<
364,V,CROSS PLAINS,396741,BOURBON RD,4840850,0,581,100,Y,>
364,V,CROSS PLAINS,396741,BOURBON RD,4840864,0,1056,200,Y,>
364,V,CROSS PLAINS,396741,BOURBON RD,4840883,0,634,300,Y,>
364,V,CROSS PLAINS,396741,BOURBON RD,4840926,1214,1742,400,Y,>
364,V,CROSS PLAINS,396741,BOURBON RD,4819540,0,528,500,N,<
364,V,CROSS PLAINS,396741,BOURBON RD,4819497,0,634,600,N,<
364,V,CROSS PLAINS,396741,BOURBON RD,4819478,0,1056,700,N,<
364,V,CROSS PLAINS,396741,BOURBON RD,4819464,0,581,800,N,<
364,V,CROSS PLAINS,396742,BREWERY RD,4819572,0,1162,1000,Y,>
364,V,CROSS PLAINS,396742,BREWERY RD,4819447,0,581,2000,Y,>
364,V,CROSS PLAINS,396742,BREWERY RD,4819374,0,317,3000,Y,>
364,V,CROSS PLAINS,396742,BREWERY RD,4819310,0,950,4000,Y,>
364,V,CROSS PLAINS,396742,BREWERY RD,4819168,0,370,5000,Y,>
364,V,CROSS PLAINS,396742,BREWERY RD,4819129,0,211,6000,Y,>
364,V,CROSS PLAINS,396742,BREWERY RD,4884772,0,475,7000,Y,>
364,V,CROSS PLAINS,396742,BREWERY RD,4884776,0,53,8000,Y,>
364,V,CROSS PLAINS,396742,BREWERY RD,4884778,3115,3168,9000,N,<
364,V,CROSS PLAINS,396742,BREWERY RD,4884774,0,475,10000,N,<
364,V,CROSS PLAINS,396742,BREWERY RD,4840515,0,211,11000,N,<
364,V,CROSS PLAINS,396742,BREWERY RD,4840554,0,370,12000,N,<
364,V,CROSS PLAINS,396742,BREWERY RD,4840696,0,950,13000,N,<
364,V,CROSS PLAINS,396742,BREWERY RD,4840760,0,317,14000,N,<
364,V,CROSS PLAINS,396742,BREWERY RD,4840833,0,581,15000,N,<
364,V,CROSS PLAINS,396742,BREWERY RD,4840958,0,1162,16000,N,<
364,V,CROSS PLAINS,396744,CENTER ST,4819379,0,317,1000,Y,>
364,V,CROSS PLAINS,396744,CENTER ST,4819317,0,1267,2000,Y,>
364,V,CROSS PLAINS,396744,CENTER ST,4840703,0,1267,3000,N,<
364,V,CROSS PLAINS,396744,CENTER ST,4840765,0,317,4000,N,<
364,V,CROSS PLAINS,396745,CHURCH ST,5372934,0,1421,100,Y,>
364,V,CROSS PLAINS,396745,CHURCH ST,4840832,0,686,200,Y,>
364,V,CROSS PLAINS,396745,CHURCH ST,4840761,0,370,300,Y,>
364,V,CROSS PLAINS,396745,CHURCH ST,5422279,0,734,400,Y,>
364,V,CROSS PLAINS,396745,CHURCH ST,5422280,0,164,500,Y,>
364,V,CROSS PLAINS,396745,CHURCH ST,4840570,0,686,600,Y,>
364,V,CROSS PLAINS,396745,CHURCH ST,4819184,0,686,700,N,<
364,V,CROSS PLAINS,396745,CHURCH ST,5422277,0,164,800,N,<
364,V,CROSS PLAINS,396745,CHURCH ST,5422278,0,734,900,N,<
364,V,CROSS PLAINS,396745,CHURCH ST,4819375,0,370,1000,N,<
364,V,CROSS PLAINS,396745,CHURCH ST,4819446,0,686,1100,N,<
364,V,CROSS PLAINS,396745,CHURCH ST,5372933,0,1421,1200,N,<
364,V,CROSS PLAINS,396746,CONTINENTAL LN,4819640,0,1162,1000,Y,>
364,V,CROSS PLAINS,396746,CONTINENTAL LN,4819653,0,422,2000,Y,>
364,V,CROSS PLAINS,396746,CONTINENTAL LN,4841039,0,422,3000,N,<
364,V,CROSS PLAINS,396746,CONTINENTAL LN,4841026,0,1162,4000,N,<
364,V,CROSS PLAINS,396747,CREEK SIDE WAY,4884791,0,1003,1000,Y,>
364,V,CROSS PLAINS,396747,CREEK SIDE WAY,4884792,0,1003,2000,N,<
364,V,CROSS PLAINS,396748,CROSS ST,5147885,0,53,66,Y,>
364,V,CROSS PLAINS,396748,CROSS ST,4840615,0,158,200,Y,>
364,V,CROSS PLAINS,396748,CROSS ST,5064004,0,1162,300,Y,>
364,V,CROSS PLAINS,396748,CROSS ST,5064005,0,1162,500,N,<
364,V,CROSS PLAINS,396748,CROSS ST,4819229,0,158,700,N,<
364,V,CROSS PLAINS,396748,CROSS ST,5147882,0,53,1700,N,<
364,V,CROSS PLAINS,396749,DAVIDSON ST,4819048,0,317,1000,Y,>
364,V,CROSS PLAINS,396749,DAVIDSON ST,4819047,0,264,2000,Y,>
364,V,CROSS PLAINS,396749,DAVIDSON ST,4840433,0,264,3000,N,<
364,V,CROSS PLAINS,396749,DAVIDSON ST,4840434,0,317,4000,N,<
364,V,CROSS PLAINS,396751,ELLER ST,4819376,0,422,1000,Y,>
364,V,CROSS PLAINS,396751,ELLER ST,4840762,0,422,2000,N,<
364,V,CROSS PLAINS,396753,ELMWOOD LN,4819240,0,370,1000,Y,>
364,V,CROSS PLAINS,396753,ELMWOOD LN,4840626,0,370,2000,N,<
364,V,CROSS PLAINS,396754,ELMWOOD WAY,4819350,0,264,1000,Y,>
364,V,CROSS PLAINS,396754,ELMWOOD WAY,4840736,0,264,2000,N,<
364,V,CROSS PLAINS,396755,ESSER ST N,4819209,0,317,1000,Y,>
364,V,CROSS PLAINS,396755,ESSER ST N,4819166,0,317,2000,Y,>
364,V,CROSS PLAINS,396755,ESSER ST N,4840552,0,317,3000,N,<
364,V,CROSS PLAINS,396755,ESSER ST N,4840595,0,317,4000,N,<
364,V,CROSS PLAINS,396756,ESSER ST S,4819260,211,528,1000,Y,>
364,V,CROSS PLAINS,396756,ESSER ST S,4819306,0,370,2000,Y,>
364,V,CROSS PLAINS,396756,ESSER ST S,4840692,0,370,3000,N,<
364,V,CROSS PLAINS,396756,ESSER ST S,4840646,0,317,4000,N,<
364,V,CROSS PLAINS,396757,EULALIA ST,4819488,0,686,1000,Y,>
364,V,CROSS PLAINS,396757,EULALIA ST,4840874,106,792,2000,N,<
364,V,CROSS PLAINS,396758,GILS WAY,5571433,0,1373,100,Y,>
364,V,CROSS PLAINS,396758,GILS WAY,5571435,0,1162,200,Y,>
364,V,CROSS PLAINS,396758,GILS WAY,5497019,0,893,300,Y,>
364,V,CROSS PLAINS,396758,GILS WAY,5497020,299,1192,500,N,<
364,V,CROSS PLAINS,396758,GILS WAY,5571436,0,1162,700,N,<
364,V,CROSS PLAINS,396758,GILS WAY,5571434,0,1373,800,N,<
364,V,CROSS PLAINS,396759,GLACIER CIR,4819725,0,581,1000,Y,>
364,V,CROSS PLAINS,396759,GLACIER CIR,4841111,0,581,2000,N,<
364,V,CROSS PLAINS,396760,GLACIER EDGE SQ,4837043,0,158,1000,Y,>
364,V,CROSS PLAINS,396760,GLACIER EDGE SQ,4858426,0,158,2000,N,<
364,V,CROSS PLAINS,396761,GRAND ST,4829566,0,264,1000,Y,>
364,V,CROSS PLAINS,396761,GRAND ST,4850951,0,264,2000,N,<
364,V,CROSS PLAINS,396762,HICKORY HILLS,4819224,0,528,1000,Y,>
364,V,CROSS PLAINS,396762,HICKORY HILLS,4840610,0,528,2000,N,<
364,V,CROSS PLAINS,396763,HICKORY ST,5147883,0,686,666,Y,>
364,V,CROSS PLAINS,396763,HICKORY ST,4819392,0,317,2000,Y,>
364,V,CROSS PLAINS,396763,HICKORY ST,4840778,0,317,3000,N,<
364,V,CROSS PLAINS,396763,HICKORY ST,5147884,0,686,4000,N,<
364,V,CROSS PLAINS,396764,HILLEBRAND DR,4819652,0,1109,1000,Y,>
364,V,CROSS PLAINS,396764,HILLEBRAND DR,4819798,0,792,2000,Y,>
364,V,CROSS PLAINS,396764,HILLEBRAND DR,4841184,0,792,3000,N,<
364,V,CROSS PLAINS,396764,HILLEBRAND DR,4841038,0,1109,4000,N,<
364,V,CROSS PLAINS,396765,HILLSIDE TRL,4819111,0,739,1000,Y,>
364,V,CROSS PLAINS,396765,HILLSIDE TRL,4840497,0,739,2000,N,<
364,V,CROSS PLAINS,396768,KAREN CT,4819036,0,264,1000,Y,>
364,V,CROSS PLAINS,396768,KAREN CT,4840422,0,264,2000,N,<
364,V,CROSS PLAINS,396769,KING AURTHUR'S CT,4819014,0,581,1000,Y,>
364,V,CROSS PLAINS,396769,KING AURTHUR'S CT,4840400,0,581,2000,N,<
364,V,CROSS PLAINS,396771,LEWIS ST,4819488,686,792,100,Y,>
364,V,CROSS PLAINS,396771,LEWIS ST,4829572,0,317,200,Y,>
364,V,CROSS PLAINS,396771,LEWIS ST,4829562,0,264,300,Y,>
364,V,CROSS PLAINS,396771,LEWIS ST,4829554,0,264,400,Y,>
364,V,CROSS PLAINS,396771,LEWIS ST,4830429,0,370,500,Y,>
364,V,CROSS PLAINS,396771,LEWIS ST,4830441,0,264,600,Y,>
364,V,CROSS PLAINS,396771,LEWIS ST,5064426,0,739,700,Y,>
364,V,CROSS PLAINS,396771,LEWIS ST,5038688,0,370,900,Y,>
364,V,CROSS PLAINS,396771,LEWIS ST,5038689,0,370,1000,N,<
364,V,CROSS PLAINS,396771,LEWIS ST,5064427,0,739,1100,N,<
364,V,CROSS PLAINS,396771,LEWIS ST,4851826,0,264,1300,N,<
364,V,CROSS PLAINS,396771,LEWIS ST,4851814,0,370,1400,N,<
364,V,CROSS PLAINS,396771,LEWIS ST,4850939,0,264,1500,N,<
364,V,CROSS PLAINS,396771,LEWIS ST,4850947,0,264,1600,N,<
364,V,CROSS PLAINS,396771,LEWIS ST,4850957,0,317,1700,N,<
364,V,CROSS PLAINS,396771,LEWIS ST,4840874,0,106,1800,N,<
364,V,CROSS PLAINS,396772,LUDDEN DR,4819675,0,1531,1000,Y,>
364,V,CROSS PLAINS,396772,LUDDEN DR,4819692,0,106,2000,Y,>
364,V,CROSS PLAINS,396772,LUDDEN DR,4819747,0,370,3000,Y,>
364,V,CROSS PLAINS,396772,LUDDEN DR,4819751,0,106,4000,Y,>
364,V,CROSS PLAINS,396772,LUDDEN DR,4819908,0,792,5000,Y,>
364,V,CROSS PLAINS,396772,LUDDEN DR,4841294,0,792,6000,N,<
364,V,CROSS PLAINS,396772,LUDDEN DR,4841137,0,106,7000,N,<
364,V,CROSS PLAINS,396772,LUDDEN DR,4841133,0,370,8000,N,<
364,V,CROSS PLAINS,396772,LUDDEN DR,4841078,0,106,9000,N,<
364,V,CROSS PLAINS,396772,LUDDEN DR,4841061,0,1531,10000,N,<
364,V,CROSS PLAINS,396773,MAIN ST,4819393,0,317,0,Y,>
364,V,CROSS PLAINS,396773,MAIN ST,4840771,0,317,0,N,>
364,V,CROSS PLAINS,396773,MAIN ST,4840779,0,317,0,N,>
364,V,CROSS PLAINS,396773,MAIN ST,4819385,0,317,0,Y,>
364,V,CROSS PLAINS,396773,MAIN ST,4819383,0,317,0,Y,>
364,V,CROSS PLAINS,396773,MAIN ST,4819381,0,317,0,Y,>
364,V,CROSS PLAINS,396773,MAIN ST,4840769,0,317,0,N,>
364,V,CROSS PLAINS,396773,MAIN ST,4840767,0,317,0,N,>
364,V,CROSS PLAINS,396773,MAIN ST,5538763,0,343,0,Y,>
364,V,CROSS PLAINS,396773,MAIN ST,4850934,0,370,0,N,>
364,V,CROSS PLAINS,396773,MAIN ST,4829549,0,370,0,Y,>
364,V,CROSS PLAINS,396773,MAIN ST,5538762,0,343,0,N,>
364,V,CROSS PLAINS,396775,MARKET ST,4829546,0,211,1000,Y,>
364,V,CROSS PLAINS,396775,MARKET ST,4819370,0,211,2000,Y,>
364,V,CROSS PLAINS,396775,MARKET ST,4840756,0,211,11000,N,<
364,V,CROSS PLAINS,396775,MARKET ST,4850931,0,211,12000,N,<
364,V,CROSS PLAINS,396776,MARTIN ST,4819440,0,950,1000,Y,>
364,V,CROSS PLAINS,396776,MARTIN ST,4840826,0,950,2000,N,<
364,V,CROSS PLAINS,396777,MARVIN CT,4819148,0,898,1000,Y,>
364,V,CROSS PLAINS,396777,MARVIN CT,4840534,0,898,2000,N,<
364,V,CROSS PLAINS,396778,MARY CT,4819691,0,211,1000,Y,>
364,V,CROSS PLAINS,396778,MARY CT,4841077,0,211,2000,N,<
364,V,CROSS PLAINS,396779,MELODY PKWY,4819044,0,475,1000,Y,>
364,V,CROSS PLAINS,396779,MELODY PKWY,4819108,0,581,2000,Y,>
364,V,CROSS PLAINS,396779,MELODY PKWY,4840494,317,898,3000,N,<
364,V,CROSS PLAINS,396779,MELODY PKWY,4840430,0,475,4000,N,<
364,V,CROSS PLAINS,396780,MILITARY RD,4884806,0,475,100,Y,>
364,V,CROSS PLAINS,396780,MILITARY RD,5449871,0,370,200,Y,>
364,V,CROSS PLAINS,396780,MILITARY RD,5453398,0,799,300,Y,>
364,V,CROSS PLAINS,396780,MILITARY RD,5453397,0,799,500,N,<
364,V,CROSS PLAINS,396780,MILITARY RD,5449874,0,370,700,N,<
364,V,CROSS PLAINS,396780,MILITARY RD,4884808,0,475,800,N,<
364,V,CROSS PLAINS,396782,MILL ST,4819410,0,264,2000,Y,>
364,V,CROSS PLAINS,396782,MILL ST,4819364,0,422,3000,Y,>
364,V,CROSS PLAINS,396782,MILL ST,4840750,0,422,4000,N,<
364,V,CROSS PLAINS,396782,MILL ST,4840796,0,264,5000,N,<
364,V,CROSS PLAINS,396783,MISTY MOUNTAIN,4830430,0,211,1000,Y,>
364,V,CROSS PLAINS,396783,MISTY MOUNTAIN,4851815,0,211,2000,N,<
364,V,CROSS PLAINS,396784,NIESEN ST,4819145,0,739,1000,Y,>
364,V,CROSS PLAINS,396784,NIESEN ST,4840531,0,739,2000,N,<
364,V,CROSS PLAINS,396785,PARK ST,4850932,0,264,1000,Y,>
364,V,CROSS PLAINS,396785,PARK ST,4829548,0,211,2000,Y,>
364,V,CROSS PLAINS,396785,PARK ST,4829553,0,422,3000,Y,>
364,V,CROSS PLAINS,396785,PARK ST,4819321,0,317,4000,Y,>
364,V,CROSS PLAINS,396785,PARK ST,4819323,0,317,5000,Y,>
364,V,CROSS PLAINS,396785,PARK ST,4819340,0,317,6000,Y,>
364,V,CROSS PLAINS,396785,PARK ST,4819348,0,370,7000,Y,>
364,V,CROSS PLAINS,396785,PARK ST,4819355,0,317,8000,Y,>
364,V,CROSS PLAINS,396785,PARK ST,4819365,0,317,9000,Y,>
364,V,CROSS PLAINS,396785,PARK ST,4819373,0,158,10000,Y,>
364,V,CROSS PLAINS,396785,PARK ST,4819438,0,634,11000,Y,>
364,V,CROSS PLAINS,396785,PARK ST,4840824,0,634,12000,N,<
364,V,CROSS PLAINS,396785,PARK ST,4840759,0,158,13000,N,<
364,V,CROSS PLAINS,396785,PARK ST,4840751,0,317,14000,N,<
364,V,CROSS PLAINS,396785,PARK ST,4840741,0,317,15000,N,<
364,V,CROSS PLAINS,396785,PARK ST,4840734,0,370,16000,N,<
364,V,CROSS PLAINS,396785,PARK ST,4840726,0,317,17000,N,<
364,V,CROSS PLAINS,396785,PARK ST,4840709,0,317,18000,N,<
364,V,CROSS PLAINS,396785,PARK ST,4840707,0,317,19000,N,<
364,V,CROSS PLAINS,396785,PARK ST,4850938,0,422,20000,N,<
364,V,CROSS PLAINS,396785,PARK ST,4850933,0,211,21000,N,<
364,V,CROSS PLAINS,396785,PARK ST,4829547,0,264,22000,N,<
364,V,CROSS PLAINS,396786,PATS PL,4830433,0,211,1000,Y,>
364,V,CROSS PLAINS,396786,PATS PL,4851818,0,211,2000,N,<
364,V,CROSS PLAINS,396787,PLEASANT VIEW LN,4819210,211,739,1000,Y,>
364,V,CROSS PLAINS,396787,PLEASANT VIEW LN,4819260,0,211,2000,Y,>
364,V,CROSS PLAINS,396787,PLEASANT VIEW LN,4840646,317,528,3000,N,<
364,V,CROSS PLAINS,396787,PLEASANT VIEW LN,4840596,0,528,4000,N,<
364,V,CROSS PLAINS,396788,ROUND TABLE WAY,4819035,422,581,1000,Y,>
364,V,CROSS PLAINS,396788,ROUND TABLE WAY,4819009,0,264,2000,Y,>
364,V,CROSS PLAINS,396788,ROUND TABLE WAY,4819015,0,158,3000,Y,>
364,V,CROSS PLAINS,396788,ROUND TABLE WAY,4840401,106,264,4000,N,<
364,V,CROSS PLAINS,396788,ROUND TABLE WAY,4840395,0,264,5000,N,<
364,V,CROSS PLAINS,396788,ROUND TABLE WAY,4840421,0,159,6000,N,<
364,V,CROSS PLAINS,396789,SAEMAN ST,5147887,0,211,666,Y,>
364,V,CROSS PLAINS,396789,SAEMAN ST,4819291,0,317,2000,Y,>
364,V,CROSS PLAINS,396789,SAEMAN ST,4840677,0,317,3000,N,<
364,V,CROSS PLAINS,396789,SAEMAN ST,5147888,0,211,4000,N,<
364,V,CROSS PLAINS,396791,SPRING ST,4819380,0,317,1000,Y,>
364,V,CROSS PLAINS,396791,SPRING ST,4819320,0,370,2000,Y,>
364,V,CROSS PLAINS,396791,SPRING ST,4840706,0,370,3000,N,<
364,V,CROSS PLAINS,396791,SPRING ST,4840766,0,317,4000,N,<
364,V,CROSS PLAINS,396792,ST FRANCIS ST,4884788,0,1426,1000,Y,>
364,V,CROSS PLAINS,396792,ST FRANCIS ST,4884794,0,581,2000,Y,>
364,V,CROSS PLAINS,396792,ST FRANCIS ST,4884793,0,581,3000,N,<
364,V,CROSS PLAINS,396792,ST FRANCIS ST,4884787,0,1426,4000,N,<
364,V,CROSS PLAINS,396793,STUMPF ST,4819131,0,370,1000,Y,>
364,V,CROSS PLAINS,396793,STUMPF ST,4819169,0,264,2000,Y,>
364,V,CROSS PLAINS,396793,STUMPF ST,4819178,0,53,3000,Y,>
364,V,CROSS PLAINS,396793,STUMPF ST,4819210,0,211,4000,Y,>
364,V,CROSS PLAINS,396793,STUMPF ST,4840596,528,739,5000,N,<
364,V,CROSS PLAINS,396793,STUMPF ST,4840564,0,53,6000,N,<
364,V,CROSS PLAINS,396793,STUMPF ST,4840555,0,264,7000,N,<
364,V,CROSS PLAINS,396793,STUMPF ST,4840517,0,370,8000,N,<
364,V,CROSS PLAINS,396794,SUNSET CT,4819262,0,475,1000,Y,>
364,V,CROSS PLAINS,396794,SUNSET CT,4840648,0,475,2000,N,<
364,V,CROSS PLAINS,396795,SUSAN CT,4819076,0,158,1000,Y,>
364,V,CROSS PLAINS,396795,SUSAN CT,4840462,0,158,2000,N,<
364,V,CROSS PLAINS,396796,SYLVIA PINE,4830446,0,739,1000,Y,>
364,V,CROSS PLAINS,396796,SYLVIA PINE,4851831,0,739,2000,N,<
364,V,CROSS PLAINS,396798,THINNES ST W,4819136,0,528,1000,Y,>
364,V,CROSS PLAINS,396798,THINNES ST W,4819132,0,475,2000,Y,>
364,V,CROSS PLAINS,396798,THINNES ST W,4819130,0,370,3000,Y,>
364,V,CROSS PLAINS,396798,THINNES ST W,4840516,0,370,4000,N,<
364,V,CROSS PLAINS,396798,THINNES ST W,4840518,0,475,5000,N,<
364,V,CROSS PLAINS,396798,THINNES ST W,4840522,0,528,6000,N,<
364,V,CROSS PLAINS,396799,THOMAS CT,4819690,0,264,1000,Y,>
364,V,CROSS PLAINS,396799,THOMAS CT,4841076,0,264,2000,N,<
364,V,CROSS PLAINS,396800,TILDA TRL,4830438,0,1478,1000,Y,>
364,V,CROSS PLAINS,396800,TILDA TRL,4851823,0,1478,2000,N,<
364,V,CROSS PLAINS,396801,TUBBS CT,4819750,0,317,1000,Y,>
364,V,CROSS PLAINS,396801,TUBBS CT,4841136,0,317,2000,N,<
364,V,CROSS PLAINS,396802,USH 00014,5454901,1574,2638,100,Y,>
364,V,CROSS PLAINS,396802,USH 00014,5538763,0,343,200,Y,>
364,V,CROSS PLAINS,396802,USH 00014,4850934,0,370,300,Y,>
364,V,CROSS PLAINS,396802,USH 00014,4840767,0,317,400,Y,>
364,V,CROSS PLAINS,396802,USH 00014,4840769,0,317,500,Y,>
364,V,CROSS PLAINS,396802,USH 00014,4840771,0,317,600,Y,>
364,V,CROSS PLAINS,396802,USH 00014,4840779,0,317,700,Y,>
364,V,CROSS PLAINS,396802,USH 00014,5313813,0,325,800,Y,>
364,V,CROSS PLAINS,396802,USH 00014,5313819,0,333,900,Y,>
364,V,CROSS PLAINS,396802,USH 00014,5313824,0,205,1000,Y,>
